ID,Type,URL,Label
iscgm_malaysia_2007_mispopp,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_malaysia_2007_polbndl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_malaysia_2007_polbndl.zip,
iscgm_malaysia_2007_polbndl,url,https://geodata.library.columbia.edu/catalog/iscgm-malaysia-2007-polbndl,
iscgm_malaysia_2007_polbndl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_malaysia_2007_polbndl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_malaysia_2007_railrdl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_malaysia_2007_railrdl.zip,
iscgm_malaysia_2007_railrdl,url,https://geodata.library.columbia.edu/catalog/iscgm-malaysia-2007-railrdl,
iscgm_malaysia_2007_railrdl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_malaysia_2007_railrdl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_malaysia_2007_roadl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_malaysia_2007_roadl.zip,
iscgm_malaysia_2007_roadl,url,https://geodata.library.columbia.edu/catalog/iscgm-malaysia-2007-roadl,
iscgm_malaysia_2007_roadl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_malaysia_2007_roadl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_malaysia_2007_rryardp,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_malaysia_2007_rryardp.zip,
iscgm_malaysia_2007_rryardp,url,https://geodata.library.columbia.edu/catalog/iscgm-malaysia-2007-rryardp,
iscgm_malaysia_2007_rryardp,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_malaysia_2007_rryardp,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_malaysia_2007_veg_rast,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_malaysia_2007_veg_rast.zip,
iscgm_malaysia_2007_veg_rast,url,https://geodata.library.columbia.edu/catalog/iscgm-malaysia-2007-veg-rast,
iscgm_malaysia_2007_water,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_malaysia_2007_water.zip,
iscgm_malaysia_2007_water,url,https://geodata.library.columbia.edu/catalog/iscgm-malaysia-2007-water,
iscgm_malaysia_2007_water,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_malaysia_2007_water,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_malaysia_2007_watrcrsl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_malaysia_2007_watrcrsl.zip,
iscgm_malaysia_2007_watrcrsl,url,https://geodata.library.columbia.edu/catalog/iscgm-malaysia-2007-watrcrsl,
iscgm_malaysia_2007_watrcrsl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_malaysia_2007_watrcrsl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_maritius_2011_aerofacp,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_maritius_2011_aerofacp.zip,
iscgm_maritius_2011_aerofacp,url,https://geodata.library.columbia.edu/catalog/iscgm-maritius-2011-aerofacp,
iscgm_maritius_2011_aerofacp,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_maritius_2011_aerofacp,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_maritius_2011_builtupa,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_maritius_2011_builtupa.zip,
iscgm_maritius_2011_builtupa,url,https://geodata.library.columbia.edu/catalog/iscgm-maritius-2011-builtupa,
iscgm_maritius_2011_builtupa,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_maritius_2011_builtupa,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_maritius_2011_coastl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_maritius_2011_coastl.zip,
iscgm_maritius_2011_coastl,url,https://geodata.library.columbia.edu/catalog/iscgm-maritius-2011-coastl,
iscgm_maritius_2011_coastl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_maritius_2011_coastl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_maritius_2011_inwatera,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_maritius_2011_inwatera.zip,
iscgm_maritius_2011_inwatera,url,https://geodata.library.columbia.edu/catalog/iscgm-maritius-2011-inwatera,
iscgm_maritius_2011_inwatera,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_maritius_2011_inwatera,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_maritius_2011_polbnda,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_maritius_2011_polbnda.zip,
iscgm_maritius_2011_polbnda,url,https://geodata.library.columbia.edu/catalog/iscgm-maritius-2011-polbnda,
iscgm_maritius_2011_polbnda,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_maritius_2011_polbnda,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_maritius_2011_polbndl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_maritius_2011_polbndl.zip,
iscgm_maritius_2011_polbndl,url,https://geodata.library.columbia.edu/catalog/iscgm-maritius-2011-polbndl,
iscgm_maritius_2011_polbndl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_maritius_2011_polbndl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_maritius_2011_roadl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_maritius_2011_roadl.zip,
iscgm_maritius_2011_roadl,url,https://geodata.library.columbia.edu/catalog/iscgm-maritius-2011-roadl,
iscgm_maritius_2011_roadl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_maritius_2011_roadl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_maritius_2011_watrcrsl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_maritius_2011_watrcrsl.zip,
iscgm_maritius_2011_watrcrsl,url,https://geodata.library.columbia.edu/catalog/iscgm-maritius-2011-watrcrsl,
iscgm_maritius_2011_watrcrsl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_maritius_2011_watrcrsl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mexico_2003_aerofacp,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mexico_2003_aerofacp.zip,
iscgm_mexico_2003_aerofacp,url,https://geodata.library.columbia.edu/catalog/iscgm-mexico-2003-aerofacp,
iscgm_mexico_2003_aerofacp,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mexico_2003_aerofacp,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mexico_2003_aquecanl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mexico_2003_aquecanl.zip,
iscgm_mexico_2003_aquecanl,url,https://geodata.library.columbia.edu/catalog/iscgm-mexico-2003-aquecanl,
iscgm_mexico_2003_aquecanl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mexico_2003_aquecanl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mexico_2003_builtupa,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mexico_2003_builtupa.zip,
iscgm_mexico_2003_builtupa,url,https://geodata.library.columbia.edu/catalog/iscgm-mexico-2003-builtupa,
iscgm_mexico_2003_builtupa,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mexico_2003_builtupa,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mexico_2003_builtupp,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mexico_2003_builtupp.zip,
iscgm_mexico_2003_builtupp,url,https://geodata.library.columbia.edu/catalog/iscgm-mexico-2003-builtupp,
iscgm_mexico_2003_builtupp,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mexico_2003_builtupp,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mexico_2003_coastl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mexico_2003_coastl.zip,
iscgm_mexico_2003_coastl,url,https://geodata.library.columbia.edu/catalog/iscgm-mexico-2003-coastl,
iscgm_mexico_2003_coastl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mexico_2003_coastl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mexico_2003_landcover_rast,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mexico_2003_landcover_rast.zip,
iscgm_mexico_2003_landcover_rast,url,https://geodata.library.columbia.edu/catalog/iscgm-mexico-2003-landcover-rast,
iscgm_mexico_2003_landuse_rast,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mexico_2003_landuse_rast.zip,
iscgm_mexico_2003_landuse_rast,url,https://geodata.library.columbia.edu/catalog/iscgm-mexico-2003-landuse-rast,
iscgm_mexico_2003_landuse_rast,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mexico_2003_landuse_rast,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mexico_2003_polbndl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mexico_2003_polbndl.zip,
iscgm_mexico_2003_polbndl,url,https://geodata.library.columbia.edu/catalog/iscgm-mexico-2003-polbndl,
iscgm_mexico_2003_polbndl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mexico_2003_polbndl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mexico_2003_railrdl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mexico_2003_railrdl.zip,
iscgm_mexico_2003_railrdl,url,https://geodata.library.columbia.edu/catalog/iscgm-mexico-2003-railrdl,
iscgm_mexico_2003_railrdl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mexico_2003_railrdl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mexico_2003_roadl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mexico_2003_roadl.zip,
iscgm_mexico_2003_roadl,url,https://geodata.library.columbia.edu/catalog/iscgm-mexico-2003-roadl,
iscgm_mexico_2003_roadl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mexico_2003_roadl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mexico_2003_rryardp,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mexico_2003_rryardp.zip,
iscgm_mexico_2003_rryardp,url,https://geodata.library.columbia.edu/catalog/iscgm-mexico-2003-rryardp,
iscgm_mexico_2003_rryardp,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mexico_2003_rryardp,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mexico_2003_traill,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mexico_2003_traill.zip,
iscgm_mexico_2003_traill,url,https://geodata.library.columbia.edu/catalog/iscgm-mexico-2003-traill,
iscgm_mexico_2003_traill,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mexico_2003_traill,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mexico_2003_transtrl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mexico_2003_transtrl.zip,
iscgm_mexico_2003_transtrl,url,https://geodata.library.columbia.edu/catalog/iscgm-mexico-2003-transtrl,
iscgm_mexico_2003_transtrl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mexico_2003_transtrl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mexico_2003_watrcrsl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mexico_2003_watrcrsl.zip,
iscgm_mexico_2003_watrcrsl,url,https://geodata.library.columbia.edu/catalog/iscgm-mexico-2003-watrcrsl,
iscgm_mexico_2003_watrcrsl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mexico_2003_watrcrsl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_moldova_2006_aerofacp,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_moldova_2006_aerofacp.zip,
iscgm_moldova_2006_aerofacp,url,https://geodata.library.columbia.edu/catalog/iscgm-moldova-2006-aerofacp,
iscgm_moldova_2006_aerofacp,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_moldova_2006_aerofacp,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_moldova_2006_bound,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_moldova_2006_bound.zip,
iscgm_moldova_2006_bound,url,https://geodata.library.columbia.edu/catalog/iscgm-moldova-2006-bound,
iscgm_moldova_2006_bound,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_moldova_2006_bound,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_moldova_2006_builtupa,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_moldova_2006_builtupa.zip,
iscgm_moldova_2006_builtupa,url,https://geodata.library.columbia.edu/catalog/iscgm-moldova-2006-builtupa,
iscgm_moldova_2006_builtupa,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_moldova_2006_builtupa,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_moldova_2006_builtupp,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_moldova_2006_builtupp.zip,
iscgm_moldova_2006_builtupp,url,https://geodata.library.columbia.edu/catalog/iscgm-moldova-2006-builtupp,
iscgm_moldova_2006_builtupp,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_moldova_2006_builtupp,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_moldova_2006_polbndl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_moldova_2006_polbndl.zip,
iscgm_moldova_2006_polbndl,url,https://geodata.library.columbia.edu/catalog/iscgm-moldova-2006-polbndl,
iscgm_moldova_2006_polbndl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_moldova_2006_polbndl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_moldova_2006_railrdl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_moldova_2006_railrdl.zip,
iscgm_moldova_2006_railrdl,url,https://geodata.library.columbia.edu/catalog/iscgm-moldova-2006-railrdl,
iscgm_moldova_2006_railrdl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_moldova_2006_railrdl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_moldova_2006_roadl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_moldova_2006_roadl.zip,
iscgm_moldova_2006_roadl,url,https://geodata.library.columbia.edu/catalog/iscgm-moldova-2006-roadl,
iscgm_moldova_2006_roadl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_moldova_2006_roadl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_moldova_2006_watrcrsl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_moldova_2006_watrcrsl.zip,
iscgm_moldova_2006_watrcrsl,url,https://geodata.library.columbia.edu/catalog/iscgm-moldova-2006-watrcrsl,
iscgm_moldova_2006_watrcrsl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_moldova_2006_watrcrsl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mongolia_2001_elev_rast,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mongolia_2001_elev_rast.zip,
iscgm_mongolia_2001_elev_rast,url,https://geodata.library.columbia.edu/catalog/iscgm-mongolia-2001-elev-rast,
iscgm_mongolia_2001_landcover_rast,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mongolia_2001_landcover_rast.zip,
iscgm_mongolia_2001_landcover_rast,url,https://geodata.library.columbia.edu/catalog/iscgm-mongolia-2001-landcover-rast,
iscgm_mongolia_2001_landcover_rast,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mongolia_2001_landcover_rast,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mongolia_2001_landuse_rast,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mongolia_2001_landuse_rast.zip,
iscgm_mongolia_2001_landuse_rast,url,https://geodata.library.columbia.edu/catalog/iscgm-mongolia-2001-landuse-rast,
iscgm_mongolia_2001_landuse_rast,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mongolia_2001_landuse_rast,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mongolia_2001_veg_rast,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mongolia_2001_veg_rast.zip,
iscgm_mongolia_2001_veg_rast,url,https://geodata.library.columbia.edu/catalog/iscgm-mongolia-2001-veg-rast,
iscgm_mongolia_2003_aerofacp,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mongolia_2003_aerofacp.zip,
iscgm_mongolia_2003_aerofacp,url,https://geodata.library.columbia.edu/catalog/iscgm-mongolia-2003-aerofacp,
iscgm_mongolia_2003_aerofacp,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mongolia_2003_aerofacp,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mongolia_2003_bound,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mongolia_2003_bound.zip,
iscgm_mongolia_2003_bound,url,https://geodata.library.columbia.edu/catalog/iscgm-mongolia-2003-bound,
iscgm_mongolia_2003_bound,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mongolia_2003_bound,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mongolia_2003_builtupa,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mongolia_2003_builtupa.zip,
iscgm_mongolia_2003_builtupa,url,https://geodata.library.columbia.edu/catalog/iscgm-mongolia-2003-builtupa,
iscgm_mongolia_2003_builtupa,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mongolia_2003_builtupa,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mongolia_2003_builtupp,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mongolia_2003_builtupp.zip,
iscgm_mongolia_2003_builtupp,url,https://geodata.library.columbia.edu/catalog/iscgm-mongolia-2003-builtupp,
iscgm_mongolia_2003_builtupp,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mongolia_2003_builtupp,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mongolia_2003_polbndl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mongolia_2003_polbndl.zip,
iscgm_mongolia_2003_polbndl,url,https://geodata.library.columbia.edu/catalog/iscgm-mongolia-2003-polbndl,
iscgm_mongolia_2003_polbndl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mongolia_2003_polbndl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mongolia_2003_railrdl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mongolia_2003_railrdl.zip,
iscgm_mongolia_2003_railrdl,url,https://geodata.library.columbia.edu/catalog/iscgm-mongolia-2003-railrdl,
iscgm_mongolia_2003_railrdl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mongolia_2003_railrdl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mongolia_2003_roadl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mongolia_2003_roadl.zip,
iscgm_mongolia_2003_roadl,url,https://geodata.library.columbia.edu/catalog/iscgm-mongolia-2003-roadl,
iscgm_mongolia_2003_roadl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mongolia_2003_roadl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mongolia_2003_water,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mongolia_2003_water.zip,
iscgm_mongolia_2003_water,url,https://geodata.library.columbia.edu/catalog/iscgm-mongolia-2003-water,
iscgm_mongolia_2003_water,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mongolia_2003_water,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mongolia_2003_watrcrsl,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mongolia_2003_watrcrsl.zip,
iscgm_mongolia_2003_watrcrsl,url,https://geodata.library.columbia.edu/catalog/iscgm-mongolia-2003-watrcrsl,
iscgm_mongolia_2003_watrcrsl,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mongolia_2003_watrcrsl,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mozambique_2007_landuse_rast,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mozambique_2007_landuse_rast.zip,
iscgm_mozambique_2007_landuse_rast,url,https://geodata.library.columbia.edu/catalog/iscgm-mozambique-2007-landuse-rast,
iscgm_mozambique_2007_landuse_rast,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mozambique_2007_landuse_rast,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mozambique_2008_aerofacp,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mozambique_2008_aerofacp.zip,
iscgm_mozambique_2008_aerofacp,url,https://geodata.library.columbia.edu/catalog/iscgm-mozambique-2008-aerofacp,
iscgm_mozambique_2008_aerofacp,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mozambique_2008_aerofacp,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mozambique_2008_bound,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mozambique_2008_bound.zip,
iscgm_mozambique_2008_bound,url,https://geodata.library.columbia.edu/catalog/iscgm-mozambique-2008-bound,
iscgm_mozambique_2008_bound,wfs,https://geoserver.cul.columbia.edu/geoserver/sde/ows,
iscgm_mozambique_2008_bound,wms,https://geoserver.cul.columbia.edu/geoserver/wms/sde,
iscgm_mozambique_2008_builtupp,download,https://www.columbia.edu/acis/eds/gis/images/iscgm_mozambique_2008_builtupp.zip,
iscgm_mozambique_2008_builtupp,url,https://geodata.library.columbia.edu/catalog/iscgm-mozambique-2008-builtupp,
